32,3,3,C#,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
32,3,3,C#,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
32,3,4,B,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
32,3,4,B,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
32,3,4,C#,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
32,3,4,D#,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
32,3,5,E,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
32,3,5,E,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
32,3,5,D#,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,3,5,E,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
32,3,6,E,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
32,3,6,F#,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
32,3,6,E,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
32,3,6,D,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
32,3,7,C#,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,3,7,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,3,7,C#,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,3,8,B,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
32,3,8,C#,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
32,3,8,D,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
32,3,8,B,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
32,3,8,A,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
32,3,9,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,9,A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,10,E,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
32,0,10,F#,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
32,0,10,G#,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
32,0,10,A,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
32,0,10,B,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
32,0,10,C,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
32,0,10,D,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
33,0,1,B,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
33,0,1,B,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
33,0,1,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33,0,1,C,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33,0,1,B,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
33,0,2,A,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
33,0,2,B,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
33,0,2,C,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
33,0,2,D,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
33,0,3,E,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33,0,3,E,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33,0,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0,4,G,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
33,0,4,C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
33,0,4,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
33,0,4,E,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
33,0,5,D,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
33,0,5,C,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,0,5,D,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
33,0,5,D,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
33,0,6,E,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
33,0,6,A,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
33,0,6,D,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
33,0,6,C,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
33,0,6,B,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
33,0,7,B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,7,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,0,8,E,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,8,G,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,8,G,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,8,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,1,C,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,1,B,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,1,A,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34,0,1,G,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
34,0,2,C,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,2,B,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,2,C,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,2,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34,0,3,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,3,F,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,3,E,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,3,E,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,4,A,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,4,A,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,4,G,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,4,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,5,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,5,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,5,G,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,5,G,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,6,C,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,6,G,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,6,A,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,6,E,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,7,A,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,7,G,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,7,F,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,7,E,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,7,E,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,8,A,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,8,A,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,8,G,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,8,F,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,8,E,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,9,D,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,9,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,9,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,10,G,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,10,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0,10,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,11,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,11,G,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,11,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,11,G,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,12,F,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,12,F,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,12,E,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,12,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,13,B,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
34,3,13,C#,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
34,3,13,D,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
34,3,13,E,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
34,3,13,A,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
35,3,1,F#,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,1,E,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,1,F#,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,1,G#,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,2,A,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
35,3,2,B,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
35,3,2,C#,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
35,3,2,D,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
35,3,2,B,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
35,3,3,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,3,3,C#,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
35,3,3,C#,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
35,3,4,B,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
35,3,4,C#,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
35,3,4,D,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
35,3,4,C#,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
35,3,4,B,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
35,3,5,B,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,5,A,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,3,5,B,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,5,F#,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35,3,5,G#,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
35,3,6,A,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
35,3,6,B,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
35,3,6,C#,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
35,3,6,D,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
35,3,6,B,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
35,3,7,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,3,7,G#,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,3,7,A,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,3,7,E,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,3,7,E,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0,8,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
35,0,8,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
35,0,8,D,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
35,0,8,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
35,0,8,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,1,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,1,C,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,1,C,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,1,B,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37,0,2,A,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,0,2,G#,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
37,0,2,A,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,0,2,B,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,3,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,3,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
37,0,3,D,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,3,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
37,0,3,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,4,C,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
37,0,4,B,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37,0,4,A,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,4,A,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,4,G,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,5,C,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
37,0,5,D,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
37,0,5,E,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,5,D,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
37,0,5,C,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
37,0,6,F,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
37,0,6,E,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
37,0,6,D,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
37,0,6,C,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
37,0,7,B,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
37,0,7,C,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
37,0,7,D,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
37,0,7,E,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
37,0,8,D,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,8,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
37,0,8,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,9,A,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
37,0,9,B,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,9,C,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
37,0,9,B,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
37,0,9,D,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,10,C,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
37,0,10,B,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37,0,10,A,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,0,10,A,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,1,11,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,1,11,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
37,1,11,D,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
37,1,11,D,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
38,1,1,A,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
38,1,1,B,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
38,1,1,E,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
38,1,2,F#,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
38,1,2,G,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
38,1,2,B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
38,1,2,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
38,1,3,G,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
38,1,3,D,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,3,A,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,1,4,B,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
38,1,4,E,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38,1,4,D,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
38,1,5,C#,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
38,1,5,D,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
38,1,5,A,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
38,1,6,B,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
38,1,6,C#,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38,1,6,D,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
38,1,6,D,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
38,1,6,C#,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38,1,7,D,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
38,1,7,E,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
38,1,7,F#,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
38,1,8,G,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
38,1,8,B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38,1,8,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
38,1,9,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,9,E,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,9,E,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,10,G,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,10,G,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,10,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,10,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,1,B,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
39,1,1,B,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
39,1,1,D,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39,1,1,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
39,1,2,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,2,A,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,2,A,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,2,G,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,3,A,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,3,A,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,3,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,3,G,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,4,F#,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,4,F#,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,4,E,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,5,E,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39,1,5,E,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39,1,5,D,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39,1,5,D,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39,1,6,C#,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
39,1,6,C#,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
39,1,6,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
39,1,6,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
39,1,7,D,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
39,1,7,D,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
39,1,7,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
39,1,7,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
39,1,8,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,8,A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,8,G,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,9,A,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,9,A,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,9,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,9,G,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,1,10,F#,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,10,F#,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,10,E,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,11,C,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,0,11,B,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
39,0,11,A,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
39,0,11,G,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
40,0,1,A,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
40,0,1,B,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
40,0,1,C,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
40,0,1,D,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
40,0,2,C,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0,2,B,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0,2,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40,0,2,B,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0,2,C,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0,3,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0,3,G,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40,0,3,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,4,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40,0,4,C,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
40,0,4,D,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
